HOUR_TS,visits,hour,dayofweek,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_24,lag_168,rolling_24h,mall_Century mall,mall_City Center Mall,mall_Oasis Mall,mall_Rainbow mall,mall_Sunset Mall
2022-11-09 11:00:00,97,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,55.0,305.0,539.0,410.4583333333333,False,False,False,False,True
2022-11-09 11:00:00,45,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,27.0,89.0,178.0,174.25,False,True,False,False,False
2022-11-09 11:00:00,19,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,25.0,115.0,302.0,193.25,True,False,False,False,False
2022-11-09 11:00:00,13,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5.0,9.0,336.0,96.29166666666667,False,False,False,True,False
2022-11-09 12:00:00,56,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,45.0,172.0,333.0,172.41666666666666,False,True,False,False,False
2022-11-09 12:00:00,41,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,19.0,146.0,356.0,189.25,True,False,False,False,False
2022-11-09 12:00:00,115,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,97.0,449.0,767.0,401.7916666666667,False,False,False,False,True
2022-11-09 12:00:00,18,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,13.0,19.0,264.0,96.45833333333333,False,False,False,True,False
2022-11-09 12:00:00,39,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,25.0,291.0,470.0,283.5833333333333,False,False,True,False,False
2022-11-09 13:00:00,45,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,39.0,440.0,601.0,273.0833333333333,False,False,True,False,False
2022-11-09 13:00:00,94,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,56.0,219.0,393.0,167.58333333333334,False,True,False,False,False
2022-11-09 13:00:00,173,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,115.0,563.0,884.0,387.875,False,False,False,False,True
2022-11-09 13:00:00,52,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,41.0,261.0,460.0,184.875,True,False,False,False,False
2022-11-09 13:00:00,25,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,18.0,40.0,171.0,96.41666666666667,False,False,False,True,False
2022-11-09 14:00:00,365,14,2,9,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,173.0,974.0,970.0,371.625,False,False,False,False,True
2022-11-09 14:00:00,130,14,2,9,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,94.0,379.0,493.0,162.375,False,True,False,False,False
2022-11-09 14:00:00,31,14,2,9,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,25.0,66.0,40.0,95.79166666666667,False,False,False,True,False
2022-11-09 14:00:00,56,14,2,9,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,45.0,619.0,737.0,256.625,False,False,True,False,False
2022-11-09 14:00:00,76,14,2,9,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,52.0,501.0,516.0,176.16666666666666,True,False,False,False,False
2022-11-09 15:00:00,53,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,31.0,99.0,6.0,94.33333333333333,False,False,False,True,False
2022-11-09 15:00:00,147,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,76.0,503.0,472.0,158.45833333333334,True,False,False,False,False
2022-11-09 15:00:00,332,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,365.0,1129.0,1040.0,346.25,False,False,False,False,True
2022-11-09 15:00:00,94,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,56.0,727.0,801.0,233.16666666666666,False,False,True,False,False
2022-11-09 15:00:00,193,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,130.0,363.0,531.0,152.0,False,True,False,False,False
2022-11-09 16:00:00,85,16,2,9,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,53.0,114.0,5.0,92.41666666666667,False,False,False,True,False
2022-11-09 16:00:00,370,16,2,9,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,332.0,1048.0,937.0,313.0416666666667,False,False,False,False,True
2022-11-09 16:00:00,150,16,2,9,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,94.0,729.0,818.0,206.79166666666666,False,False,True,False,False
2022-11-09 16:00:00,248,16,2,9,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,193.0,446.0,518.0,144.91666666666666,False,True,False,False,False
2022-11-09 16:00:00,231,16,2,9,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,147.0,490.0,442.0,143.625,True,False,False,False,False
2022-11-09 17:00:00,368,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,370.0,959.0,952.0,284.7916666666667,False,False,False,False,True
2022-11-09 17:00:00,71,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,85.0,206.0,1.0,91.20833333333333,False,False,False,True,False
2022-11-09 17:00:00,248,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,231.0,454.0,490.0,132.83333333333334,True,False,False,False,False
2022-11-09 17:00:00,167,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,150.0,637.0,812.0,182.66666666666666,False,False,True,False,False
2022-11-09 17:00:00,298,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,248.0,383.0,536.0,136.66666666666666,False,True,False,False,False
2022-11-09 18:00:00,448,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,368.0,796.0,891.0,260.1666666666667,False,False,False,False,True
2022-11-09 18:00:00,252,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,248.0,395.0,464.0,124.25,True,False,False,False,False
2022-11-09 18:00:00,330,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,298.0,326.0,546.0,133.125,False,True,False,False,False
2022-11-09 18:00:00,108,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,71.0,255.0,1.0,85.58333333333333,False,False,False,True,False
2022-11-09 18:00:00,206,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,167.0,542.0,826.0,163.08333333333334,False,False,True,False,False
2022-11-09 19:00:00,497,19,2,9,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,448.0,589.0,960.0,245.66666666666666,False,False,False,False,True
2022-11-09 19:00:00,378,19,2,9,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,330.0,237.0,564.0,133.29166666666666,False,True,False,False,False
2022-11-09 19:00:00,113,19,2,9,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,108.0,237.0,1.0,79.45833333333333,False,False,False,True,False
2022-11-09 19:00:00,200,19,2,9,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,206.0,465.0,814.0,149.08333333333334,False,False,True,False,False
2022-11-09 19:00:00,266,19,2,9,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,252.0,331.0,495.0,118.29166666666667,True,False,False,False,False
2022-11-09 20:00:00,580,20,2,9,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,497.0,405.0,970.0,241.83333333333334,False,False,False,False,True
2022-11-09 20:00:00,469,20,2,9,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,378.0,190.0,608.0,139.16666666666666,False,True,False,False,False
2022-11-09 20:00:00,147,20,2,9,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,113.0,192.0,7.0,74.29166666666667,False,False,False,True,False
2022-11-09 20:00:00,228,20,2,9,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,200.0,261.0,891.0,138.04166666666666,False,False,True,False,False
2022-11-09 20:00:00,323,20,2,9,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,266.0,223.0,495.0,115.58333333333333,True,False,False,False,False
2022-11-09 21:00:00,128,21,2,9,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,147.0,180.0,11.0,72.41666666666667,False,False,False,True,False
2022-11-09 21:00:00,466,21,2,9,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,580.0,677.0,865.0,249.125,False,False,False,False,True
2022-11-09 21:00:00,204,21,2,9,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,228.0,492.0,904.0,136.66666666666666,False,False,True,False,False
2022-11-09 21:00:00,457,21,2,9,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,469.0,344.0,614.0,150.79166666666666,False,True,False,False,False
2022-11-09 21:00:00,283,21,2,9,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,323.0,348.0,421.0,119.75,True,False,False,False,False
2022-11-09 22:00:00,140,22,2,9,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,204.0,632.0,743.0,124.66666666666667,False,False,True,False,False
2022-11-09 22:00:00,211,22,2,9,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,283.0,389.0,197.0,117.04166666666667,True,False,False,False,False
2022-11-09 22:00:00,378,22,2,9,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,466.0,851.0,468.0,240.33333333333334,False,False,False,False,True
2022-11-09 22:00:00,85,22,2,9,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,128.0,158.0,43.0,70.25,False,False,False,True,False
2022-11-09 22:00:00,390,22,2,9,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,457.0,448.0,611.0,155.5,False,True,False,False,False
2022-11-09 23:00:00,270,23,2,9,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,390.0,317.0,331.0,153.08333333333334,False,True,False,False,False
2022-11-09 23:00:00,143,23,2,9,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,211.0,291.0,90.0,109.625,True,False,False,False,False
2022-11-09 23:00:00,65,23,2,9,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,140.0,488.0,431.0,104.16666666666667,False,False,True,False,False
2022-11-09 23:00:00,27,23,2,9,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,85.0,86.0,96.0,67.20833333333333,False,False,False,True,False
2022-11-09 23:00:00,175,23,2,9,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,378.0,640.0,133.0,220.625,False,False,False,False,True
2022-11-10 00:00:00,41,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,175.0,238.0,40.0,201.25,False,False,False,False,True
2022-11-10 00:00:00,77,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,270.0,136.0,105.0,151.125,False,True,False,False,False
2022-11-10 00:00:00,21,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,65.0,261.0,156.0,86.54166666666667,False,False,True,False,False
2022-11-10 00:00:00,10,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,27.0,151.0,128.0,64.75,False,False,False,True,False
2022-11-10 00:00:00,27,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,143.0,94.0,15.0,103.45833333333333,True,False,False,False,False
2022-11-10 01:00:00,8,1,3,10,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,27.0,13.0,8.0,100.66666666666667,True,False,False,False,False
2022-11-10 01:00:00,8,1,3,10,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,41.0,38.0,12.0,193.04166666666666,False,False,False,False,True
2022-11-10 01:00:00,1,1,3,10,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,21.0,106.0,24.0,76.54166666666667,False,False,True,False,False
2022-11-10 01:00:00,24,1,3,10,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,77.0,40.0,23.0,148.66666666666666,False,True,False,False,False
2022-11-10 02:00:00,9,2,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,9.0,5.0,100.45833333333333,True,False,False,False,False
2022-11-10 02:00:00,6,2,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,10.0,9.0,72.16666666666667,False,False,True,False,False
2022-11-10 02:00:00,6,2,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,24.0,9.0,7.0,148.0,False,True,False,False,False
2022-11-10 02:00:00,10,2,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,15.0,14.0,191.79166666666666,False,False,False,False,True
2022-11-10 03:00:00,3,3,3,10,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,6.0,6.0,5.0,147.875,False,True,False,False,False
2022-11-10 03:00:00,5,3,3,10,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,9.0,3.0,6.0,100.45833333333333,True,False,False,False,False
2022-11-10 03:00:00,5,3,3,10,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,10.0,8.0,5.0,191.58333333333334,False,False,False,False,True
2022-11-10 03:00:00,6,3,3,10,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,6.0,4.0,14.0,72.0,False,False,True,False,False
2022-11-10 04:00:00,8,4,3,10,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.0,7.0,4.0,191.45833333333334,False,False,False,False,True
2022-11-10 04:00:00,1,4,3,10,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.0,5.0,6.0,100.54166666666667,True,False,False,False,False
2022-11-10 04:00:00,6,4,3,10,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6.0,7.0,8.0,72.08333333333333,False,False,True,False,False
2022-11-10 04:00:00,2,4,3,10,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,2.0,6.0,147.75,False,True,False,False,False
2022-11-10 05:00:00,1,5,3,10,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,2.0,1.0,1.0,147.75,False,True,False,False,False
2022-11-10 05:00:00,5,5,3,10,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,8.0,4.0,5.0,191.5,False,False,False,False,True
2022-11-10 05:00:00,2,5,3,10,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0,2.0,6.0,100.375,True,False,False,False,False
2022-11-10 05:00:00,1,5,3,10,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,10.0,174.0,183.0,58.875,False,False,False,True,False
2022-11-10 06:00:00,5,6,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,1.0,2.0,147.75,False,True,False,False,False
2022-11-10 06:00:00,4,6,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5.0,9.0,19.0,191.54166666666666,False,False,False,False,True
2022-11-10 06:00:00,3,6,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.0,7.0,5.0,100.375,True,False,False,False,False
2022-11-10 06:00:00,7,6,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,6.0,9.0,5.0,72.04166666666667,False,False,True,False,False
2022-11-10 07:00:00,27,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.0,11.0,44.0,191.33333333333334,False,False,False,False,True
2022-11-10 07:00:00,4,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,197.0,276.0,51.666666666666664,False,False,False,True,False
2022-11-10 07:00:00,6,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.0,5.0,9.0,71.95833333333333,False,False,True,False,False
2022-11-10 07:00:00,9,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,5.0,15.0,10.0,147.91666666666666,False,True,False,False,False
2022-11-10 07:00:00,3,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.0,13.0,12.0,100.20833333333333,True,False,False,False,False
2022-11-10 08:00:00,30,8,3,10,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,27.0,27.0,81.0,192.0,False,False,False,False,True
2022-11-10 08:00:00,12,8,3,10,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,6.0,4.0,25.0,72.0,False,False,True,False,False
2022-11-10 08:00:00,23,8,3,10,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,9.0,20.0,18.0,147.66666666666666,False,True,False,False,False
2022-11-10 08:00:00,17,8,3,10,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,3.0,9.0,52.0,99.79166666666667,True,False,False,False,False
2022-11-10 08:00:00,7,8,3,10,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,4.0,86.0,268.0,43.625,False,False,False,True,False
2022-11-10 09:00:00,40,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,23.0,12.0,60.0,147.79166666666666,False,True,False,False,False
2022-11-10 09:00:00,50,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,17.0,11.0,109.0,100.125,True,False,False,False,False
2022-11-10 09:00:00,23,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,7.0,18.0,268.0,40.333333333333336,False,False,False,True,False
2022-11-10 09:00:00,44,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,12.0,12.0,67.0,72.33333333333333,False,False,True,False,False
2022-11-10 09:00:00,85,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,30.0,54.0,195.0,192.125,False,False,False,False,True
2022-11-10 10:00:00,97,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,44.0,13.0,144.0,73.66666666666667,False,False,True,False,False
2022-11-10 10:00:00,180,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,85.0,55.0,394.0,193.41666666666666,False,False,False,False,True
2022-11-10 10:00:00,95,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,50.0,25.0,232.0,101.75,True,False,False,False,False
2022-11-10 10:00:00,83,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,40.0,27.0,147.0,148.95833333333334,False,True,False,False,False
2022-11-10 10:00:00,29,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,23.0,2.0,229.0,40.541666666666664,False,False,False,True,False
2022-11-10 11:00:00,45,11,3,10,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,29.0,1.0,261.0,41.666666666666664,False,False,False,True,False
